"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude"
9261,"MBM","MBM","170166","Barbacenia luzulifolia",NA,"R Mello-Silva",-19.86821438,-43.6376582
9262,"MBM","MBM","170169","Vellozia epidendroides",NA,"R Mello-Silva",-19.18924536,-43.64555156
9263,"MBM","MBM","170173","Vellozia sellowii",NA,"R Mello-Silva",-19.86821438,-43.6376582
9264,"MBM","MBM","170165","Barbacenia sellowii",NA,"R Mello-Silva",-19.86821438,-43.6376582
9265,"MBM","MBM","170167","Vellozia compacta",NA,"R Mello-Silva",-18.94213501,-43.50517954
9268,"MBM","MBM","169473","Vellozia epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331
9270,"MBM","MBM","165617","Barbacenia vandellii",NA,"R Mello-Silva",-18.25465067,-43.0558931
9271,"MBM","MBM","165614","Barbacenia ignea",NA,"R Mello-Silva",-17.99283125,-43.61023331
9273,"MBM","MBM","165611","Barbacenia bishopii",NA,"N Menezes",-19.18924536,-43.64555156
9274,"MBM","MBM","165616","Barbacenia spiralis",NA,"N Menezes",-17.99283125,-43.61023331
9275,"MBM","MBM","165612","Barbacenia flava",NA,"R Mello-Silva",-19.18924536,-43.64555156
9276,"MBM","MBM","165530","Vellozia tubiflora",NA,"R Mello-Silva",-14.18302262,-47.53516279
9279,"MBM","MBM","165526","Vellozia squamata",NA,"R Mello-Silva",-14.90647543,-47.79538714
9280,"MBM","MBM","165531","Vellozia squamata",NA,"R Mello-Silva",-14.18302262,-47.53516279
9281,"MBM","MBM","165529","Vellozia tubiflora",NA,"R Mello-Silva",-14.18302262,-47.53516279
9282,"MBM","MBM","165527","Barbacenia stenophylla",NA,"R Mello-Silva",-14.90647543,-47.79538714
9283,"MBM","MBM","165525","Vellozia glochidea",NA,"R Mello-Silva",-14.49860503,-48.40170407
9285,"MBM","MBM","160878","Barbacenia tomentosa",NA,"R Mello-Silva",-21.26541101,-45.03927628
9287,"MBM","MBM","160874","Barbacenia ignea",NA,"R Mello-Silva",-17.99283125,-43.61023331
9288,"MBM","MBM","160872","Barbacenia markgrafii",NA,"R Mello-Silva",-17.99283125,-43.61023331
9289,"MBM","MBM","160876","Barbacenia longiflora",NA,"R Mello-Silva",-18.53661021,-43.40246164
9291,"MBM","MBM","160868","Vellozia furcata",NA,"R Mello-Silva",-13.58892581,-41.74060371
9293,"MBM","MBM","160870","Vellozia glauca",NA,"R Mello-Silva",-11.40819578,-42.59866517
9294,"MBM","MBM","160875","Barbacenia involucrata",NA,"N Menezes",-19.18924536,-43.64555156
9295,"MBM","MBM","160866","Vellozia furcata",NA,"R Mello-Silva",-13.58892581,-41.74060371
9296,"MBM","MBM","160873","Barbacenia gentianoides","magalhaesii","R Mello-Silva",-19.18924536,-43.64555156
9297,"MBM","MBM","160867","Vellozia furcata",NA,"R Mello-Silva",-13.58892581,-41.74060371
9298,"MBM","MBM","160844","Vellozia marcescens",NA,"R Mello-Silva",-16.93826941,-43.00598267
9299,"MBM","MBM","160851","Vellozia sellowii",NA,"N Menezes",-19.86821438,-43.6376582
9300,"MBM","MBM","160849","Vellozia sincorana",NA,"R Mello-Silva",-13.64398123,-41.14493997
9301,"MBM","MBM","160847","Vellozia piresiana",NA,"R Mello-Silva",-19.18924536,-43.64555156
9302,"MBM","MBM","160865","Vellozia exilis",NA,"LB Smith",-14.18302262,-47.53516279
9303,"MBM","MBM","160852","Vellozia streptophylla",NA,"R Mello-Silva",-17.99283125,-43.61023331
9304,"MBM","MBM","160845","Vellozia nanuzae",NA,"R Mello-Silva",-19.18924536,-43.64555156
9305,"MBM","MBM","160843","Vellozia minima",NA,"R Mello-Silva",-19.18924536,-43.64555156
9307,"MBM","MBM","160879","Barbacenia regis",NA,"R Mello-Silva",-13.58892581,-41.74060371
9309,"MBM","MBM","160848","Vellozia punctulata",NA,"R Mello-Silva",-12.42069727,-41.33504042
9310,"MBM","MBM","160850","Vellozia sincorana",NA,"R Mello-Silva",-13.58892581,-41.74060371
9312,"MBM","MBM","160864","Vellozia epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331
9313,"MBM","MBM","160859","Vellozia abietina",NA,"R Mello-Silva",-17.99283125,-43.61023331
9314,"MBM","MBM","160880","Nanuza plicata",NA,"R Mello-Silva",-13.64398123,-41.14493997
9315,"MBM","MBM","160853","Vellozia variabilis",NA,"R Mello-Silva",-17.99283125,-43.61023331
9317,"MBM","MBM","160860","Vellozia aloifolia",NA,"R Mello-Silva",-17.99283125,-43.61023331
9320,"MBM","MBM","160846","Vellozia nuda",NA,"R Mello-Silva",-17.67646642,-44.11153188
9321,"MBM","MBM","160856","Vellozia minima",NA,"R Mello-Silva",-17.99283125,-43.61023331
9328,"MBM","MBM","157576","Vellozia squamata",NA,"R Mello-Silva",-14.90647543,-47.79538714
9329,"MBM","MBM","155128","Vellozia nuda",NA,"R Mello-Silva",-17.67646642,-44.11153188
9330,"MBM","MBM","155124","Vellozia minima",NA,"R Mello-Silva",-18.25465067,-43.0558931
9331,"MBM","MBM","155119","Vellozia dasypus",NA,"LB Smith",-13.05221426,-41.48395519
9332,"MBM","MBM","155129","Vellozia nivea",NA,"R Mello-Silva",-17.99283125,-43.61023331
9335,"MBM","MBM","155115","Vellozia epidendroides",NA,"R Mello-Silva",-19.18924536,-43.64555156
9336,"MBM","MBM","155111","Vellozia dasypus",NA,"R Mello-Silva",-13.05221426,-41.48395519
9338,"MBM","MBM","155127","Vellozia marcescens",NA,"R Mello-Silva",-16.46407905,-42.99374881
9339,"MBM","MBM","155120","Vellozia caudata",NA,"R Mello-Silva",-13.58892581,-41.74060371
9341,"MBM","MBM","155112","Vellozia epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331
9342,"MBM","MBM","155122","Vellozia nanuzae",NA,"N Menezes",-19.18924536,-43.64555156
9343,"MBM","MBM","155104","Vellozia declinans",NA,"R Mello-Silva",-19.18924536,-43.64555156
9344,"MBM","MBM","155107","Vellozia caruncularis",NA,"R Mello-Silva",-19.18924536,-43.64555156
9345,"MBM","MBM","155099","Vellozia cryptantha",NA,"R Mello-Silva",-17.99283125,-43.61023331
9346,"MBM","MBM","155098","Vellozia glandulifera",NA,"R Mello-Silva",-19.18924536,-43.64555156
9348,"MBM","MBM","155118","Vellozia dasypus",NA,"LB Smith",-13.05221426,-41.48395519
9349,"MBM","MBM","155075","Barbacenia gardneri",NA,"R Mello-Silva",-17.99283125,-43.61023331
9351,"MBM","MBM","155089","Vellozia geotegens",NA,"R Mello-Silva",-17.99283125,-43.61023331
9352,"MBM","MBM","155083","Vellozia glandulifera",NA,"R Mello-Silva",-19.18924536,-43.64555156
9353,"MBM","MBM","155110","Vellozia albiflora",NA,"R Mello-Silva",-18.25465067,-43.0558931
9354,"MBM","MBM","155121","Vellozia metzgerae",NA,"R Mello-Silva",-19.18924536,-43.64555156
9355,"MBM","MBM","155116","Vellozia geotegens",NA,"R Mello-Silva",-17.99283125,-43.61023331
9356,"MBM","MBM","155091","Vellozia fruticosa",NA,"R Mello-Silva",-17.99283125,-43.61023331
9358,"MBM","MBM","155086","Vellozia jolyi",NA,"R Mello-Silva",-13.05221426,-41.48395519
9359,"MBM","MBM","155085","Vellozia jolyi",NA,"N Menezes",-13.05221426,-41.48395519
9360,"MBM","MBM","155105","Vellozia abietina",NA,"R Mello-Silva",-17.99283125,-43.61023331
9361,"MBM","MBM","155103","Vellozia compacta",NA,"R Mello-Silva",-19.18924536,-43.64555156
9362,"MBM","MBM","155106","Vellozia declinans",NA,"R Mello-Silva",-19.18924536,-43.64555156
9363,"MBM","MBM","155102","Vellozia breviscapa",NA,"R Mello-Silva",-17.99283125,-43.61023331
9364,"MBM","MBM","155123","Vellozia nivea",NA,"N Menezes",-19.18924536,-43.64555156
9365,"MBM","MBM","155096","Vellozia furcata",NA,"R Mello-Silva",-13.58892581,-41.74060371
9366,"MBM","MBM","155079","Nanuza plicata",NA,"R Mello-Silva",-16.58734965,-41.83571691
9367,"MBM","MBM","155080","Barbacenia blackii",NA,"N Menezes",-19.18924536,-43.64555156
9368,"MBM","MBM","155125","Vellozia minima",NA,"R Mello-Silva",-18.25465067,-43.0558931
9369,"MBM","MBM","155084","Vellozia glauca",NA,"R Mello-Silva",-15.42552184,-42.86406665
9370,"MBM","MBM","155109","Vellozia epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331
9372,"MBM","MBM","155074","Barbacenia globata",NA,"R Mello-Silva",-17.67646642,-44.11153188
9373,"MBM","MBM","155070","Vellozia punctulata",NA,"R Mello-Silva",-12.75956183,-41.19498427
9374,"MBM","MBM","155090","Vellozia glabra",NA,"R Mello-Silva",-17.99283125,-43.61023331
9376,"MBM","MBM","155068","Vellozia piresiana",NA,"N Menezes",-19.18924536,-43.64555156
9377,"MBM","MBM","155095","Vellozia harleyi",NA,"R Mello-Silva",-13.05221426,-41.48395519
9378,"MBM","MBM","155061","Vellozia variabilis",NA,"R Mello-Silva",-17.99283125,-43.61023331
9379,"MBM","MBM","155071","Vellozia patens",NA,"R Mello-Silva",-19.18924536,-43.64555156
9380,"MBM","MBM","155093","Vellozia geotegens",NA,"R Mello-Silva",-17.99283125,-43.61023331
9381,"MBM","MBM","155065","Vellozia punctulata",NA,"N Menezes",-10.25113307,-40.70941708
9383,"MBM","MBM","155060","Vellozia streptophylla",NA,"R Mello-Silva",-17.99283125,-43.61023331
9384,"MBM","MBM","155097","Vellozia declinans",NA,"R Mello-Silva",-19.18924536,-43.64555156
9385,"MBM","MBM","155077","Barbacenia gentianoides","magalhaesii","R Mello-Silva",-19.18924536,-43.64555156
9387,"MBM","MBM","155082","Vellozia froesii",NA,"R Mello-Silva",-12.75956183,-41.19498427
9388,"MBM","MBM","155081","Vellozia froesii",NA,"LB Smith",-13.05221426,-41.48395519
9391,"MBM","MBM","155101","Vellozia epidendroides",NA,"R Mello-Silva",-19.18924536,-43.64555156
9392,"MBM","MBM","155059","Vellozia variabilis",NA,"R Mello-Silva",-17.99283125,-43.61023331
9393,"MBM","MBM","155067","Vellozia punctulata",NA,"R Mello-Silva",-12.75956183,-41.19498427
9395,"MBM","MBM","155087","Vellozia jolyi",NA,"R Mello-Silva",-13.05221426,-41.48395519
9398,"MBM","MBM","155066","Vellozia punctulata",NA,"R Mello-Silva",-13.05221426,-41.48395519
9399,"MBM","MBM","155073","Barbacenia ignea",NA,"R Mello-Silva",-17.99283125,-43.61023331
9400,"MBM","MBM","155069","Vellozia punctulata",NA,"R Mello-Silva",-12.42069727,-41.33504042
9401,"MBM","MBM","155058","Vellozia variabilis",NA,"R Mello-Silva",-17.99283125,-43.61023331
9403,"MBM","MBM","152165","Vellozia breviscapa",NA,"N Menezes",-17.99283125,-43.61023331
9404,"MBM","MBM","152160","Vellozia caruncularis",NA,"R Mello-Silva",-19.18924536,-43.64555156
9405,"MBM","MBM","152158","Barbacenia longiflora",NA,"R Mello-Silva",-18.94213501,-43.50517954
9406,"MBM","MBM","152139","Vellozia epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331
9408,"MBM","MBM","152167","Vellozia declinans",NA,"R Mello-Silva",-17.99283125,-43.61023331
9412,"MBM","MBM","152169","Vellozia barbata",NA,"R Mello-Silva",-17.99283125,-43.61023331
9414,"MBM","MBM","152148","Vellozia froesii",NA,"R Mello-Silva",-11.47369278,-41.15124931
9418,"MBM","MBM","152157","Barbacenia gardneri",NA,"R Mello-Silva",-17.99283125,-43.61023331
9419,"MBM","MBM","152146","Vellozia graminea",NA,"R Mello-Silva",-20.39135163,-43.61077319
9420,"MBM","MBM","152143","Vellozia epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331
9421,"MBM","MBM","152147","Vellozia geotegens",NA,"R Mello-Silva",-17.99283125,-43.61023331
9423,"MBM","MBM","152145","Vellozia graminea",NA,"R Mello-Silva",-20.39135163,-43.61077319
9424,"MBM","MBM","152161","Vellozia aloifolia",NA,"R Mello-Silva",-17.99283125,-43.61023331
9425,"MBM","MBM","152141","Vellozia epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331
9427,"MBM","MBM","152142","Vellozia epidendroides",NA,"R Mello-Silva",-19.18924536,-43.64555156
9429,"MBM","MBM","152150","Vellozia nivea",NA,"R Mello-Silva",-17.99283125,-43.61023331
9430,"MBM","MBM","152140","Vellozia epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331
9431,"MBM","MBM","152137","Vellozia epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331
9432,"MBM","MBM","152156","Vellozia patens",NA,"R Mello-Silva",-19.18924536,-43.64555156
9433,"MBM","MBM","152151","Vellozia declinans",NA,"R Mello-Silva",-19.18924536,-43.64555156
9435,"MBM","MBM","152149","Vellozia glandulifera",NA,"R Mello-Silva",-17.99283125,-43.61023331
9436,"MBM","MBM","151162","Vellozia coronata",NA,"R Mello-Silva",-19.18924536,-43.64555156
9437,"MBM","MBM","149602","Vellozia harleyi",NA,"R Mello-Silva",-13.05221426,-41.48395519
9438,"MBM","MBM","149601","Vellozia furcata",NA,"R Mello-Silva",-13.58892581,-41.74060371
9440,"MBM","MBM","149597","Vellozia dasypus",NA,"R Mello-Silva",-12.42069727,-41.33504042
9441,"MBM","MBM","149596","Vellozia furcata",NA,"R Mello-Silva",-13.58892581,-41.74060371
9442,"MBM","MBM","149603","Vellozia variabilis",NA,"R Mello-Silva",-14.90647543,-47.79538714
9443,"MBM","MBM","149600","Barbacenia blanchetii",NA,"R Mello-Silva",-12.42069727,-41.33504042
9444,"MBM","MBM","145976","Vellozia minima",NA,"R Mello-Silva",-19.44105614,-43.71863636
9446,"MBM","MBM","142172","Vellozia hirsuta",NA,"R Mello-Silva",-16.71916745,-42.82101634
9447,"MBM","MBM","142166","Vellozia pumila",NA,"R Mello-Silva",-14.18302262,-47.53516279
9448,"MBM","MBM","142168","Barbacenia umbrosa",NA,"R Mello-Silva",-16.71916745,-42.82101634
9449,"MBM","MBM","142167","Vellozia pumila",NA,"R Mello-Silva",-14.18302262,-47.53516279
9451,"MBM","MBM","142169","Vellozia hirsuta",NA,"R Mello-Silva",-16.46407905,-42.99374881
9452,"MBM","MBM","142171","Vellozia brachypoda",NA,"R Mello-Silva",-16.46407905,-42.99374881
9454,"MBM","MBM","142165","Vellozia brachypoda",NA,"R Mello-Silva",-16.93826941,-43.00598267
9455,"MBM","MBM","142170","Vellozia hirsuta",NA,"R Mello-Silva",-16.46407905,-42.99374881
9457,"MBM","MBM","141011","Vellozia cryptantha",NA,"R Mello-Silva",-17.99283125,-43.61023331
9458,"MBM","MBM","141015","Barbacenia gardneri",NA,"R Mello-Silva",-17.99283125,-43.61023331
9460,"MBM","MBM","141005","Vellozia abietina",NA,"R Mello-Silva",-17.99283125,-43.61023331
9462,"MBM","MBM","141004","Vellozia albiflora",NA,"R Mello-Silva",-17.99283125,-43.61023331
9463,"MBM","MBM","141012","Vellozia graomogolensis",NA,"R Mello-Silva",-16.46407905,-42.99374881
9464,"MBM","MBM","141013","Vellozia minima",NA,"R Mello-Silva",-17.99283125,-43.61023331
9465,"MBM","MBM","141018","Nanuza plicata",NA,"R Mello-Silva",-16.58734965,-41.83571691
9466,"MBM","MBM","141019","Nanuza plicata",NA,"N Menezes",-11.40819578,-42.59866517
9467,"MBM","MBM","141014","Barbacenia flava","flava","R Mello-Silva",-18.94213501,-43.50517954
9468,"MBM","MBM","139052","Vellozia glandulifera",NA,"R Mello-Silva",-19.18924536,-43.64555156
9470,"MBM","MBM","139057","Vellozia fruticosa",NA,"R Mello-Silva",-17.99283125,-43.61023331
9473,"MBM","MBM","139054","Vellozia intermedia",NA,"R Mello-Silva",-17.8825429,-44.04091369
9474,"MBM","MBM","139034","Vellozia compacta",NA,"R Mello-Silva",-19.86821438,-43.6376582
9476,"MBM","MBM","139056","Vellozia glabra",NA,"R Mello-Silva",-17.99283125,-43.61023331
9477,"MBM","MBM","139045","Vellozia epidendroides",NA,"R Mello-Silva",-19.18924536,-43.64555156
9478,"MBM","MBM","139060","Vellozia lilacina",NA,"R Mello-Silva",-19.18924536,-43.64555156
9483,"MBM","MBM","139051","Vellozia harleyi",NA,"R Mello-Silva",-13.05221426,-41.48395519
9484,"MBM","MBM","139042","Vellozia epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331
9486,"MBM","MBM","139047","Vellozia epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331
9487,"MBM","MBM","139046","Vellozia epidendroides",NA,"R Mello-Silva",-19.18924536,-43.64555156
9489,"MBM","MBM","139007","Vellozia maxillarioides",NA,"R Mello-Silva",-16.46407905,-42.99374881
9491,"MBM","MBM","139036","Vellozia aloifolia",NA,"R Mello-Silva",-19.18924536,-43.64555156
9492,"MBM","MBM","139049","Vellozia glandulifera",NA,"R Mello-Silva",-17.99283125,-43.61023331
9493,"MBM","MBM","139030","Vellozia caruncularis",NA,"R Mello-Silva",-19.18924536,-43.64555156
9494,"MBM","MBM","139032","Vellozia brachypoda",NA,"R Mello-Silva",-16.46407905,-42.99374881
9495,"MBM","MBM","139050","Vellozia harleyi",NA,"R Mello-Silva",-13.83820632,-41.38536527
9498,"MBM","MBM","139029","Vellozia caruncularis",NA,"R Mello-Silva",-17.99283125,-43.61023331
9499,"MBM","MBM","139015","Vellozia metzgerae",NA,"R Mello-Silva",-19.18924536,-43.64555156
9500,"MBM","MBM","139006","Vellozia maxillarioides",NA,"R Mello-Silva",-16.46407905,-42.99374881
9503,"MBM","MBM","139022","Vellozia albiflora",NA,"R Mello-Silva",-19.18924536,-43.64555156
9504,"MBM","MBM","139020","Vellozia albiflora",NA,"R Mello-Silva",-17.99283125,-43.61023331
9505,"MBM","MBM","139028","Vellozia albiflora",NA,"R Mello-Silva",-17.99283125,-43.61023331
9506,"MBM","MBM","139016","Vellozia piresiana",NA,"R Mello-Silva",-19.18924536,-43.64555156
9507,"MBM","MBM","139048","Vellozia graomogolensis",NA,"R Mello-Silva",-16.46407905,-42.99374881
9508,"MBM","MBM","139040","Vellozia abietina",NA,"R Mello-Silva",-17.99283125,-43.61023331
9509,"MBM","MBM","139035","Vellozia cryptantha",NA,"R Mello-Silva",-17.99283125,-43.61023331
9510,"MBM","MBM","139044","Vellozia epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331
9513,"MBM","MBM","139013","Vellozia minima",NA,"R Mello-Silva",-17.99283125,-43.61023331
9514,"MBM","MBM","139025","Vellozia albiflora",NA,"R Mello-Silva",-17.99283125,-43.61023331
9515,"MBM","MBM","139017","Vellozia nivea",NA,"R Mello-Silva",-17.99283125,-43.61023331
9516,"MBM","MBM","138997","Barbacenia luzulifolia",NA,"R Mello-Silva",-19.86821438,-43.6376582
9518,"MBM","MBM","139005","Vellozia pulchra",NA,"R Mello-Silva",-15.95390684,-41.18690372
9519,"MBM","MBM","139012","Vellozia nanuzae",NA,"R Mello-Silva",-19.18924536,-43.64555156
9520,"MBM","MBM","139009","Vellozia minima",NA,"R Mello-Silva",-19.18924536,-43.64555156
9523,"MBM","MBM","139004","Vellozia sellowii",NA,"R Mello-Silva",-19.86821438,-43.6376582
9524,"MBM","MBM","139008","Vellozia resinosa",NA,"R Mello-Silva",-17.99283125,-43.61023331
9525,"MBM","MBM","139011","Vellozia marcescens",NA,"N Menezes",-16.46407905,-42.99374881
9528,"MBM","MBM","138994","Barbacenia ignea",NA,"R Mello-Silva",-17.99283125,-43.61023331
9529,"MBM","MBM","138996","Barbacenia luzulifolia",NA,"R Mello-Silva",-19.86821438,-43.6376582
9530,"MBM","MBM","139001","Barbacenia inclinata",NA,"N Menezes",-17.99283125,-43.61023331
9531,"MBM","MBM","139021","Vellozia albiflora",NA,"R Mello-Silva",-17.99283125,-43.61023331
9532,"MBM","MBM","138993","Barbacenia blackii",NA,"R Mello-Silva",-19.18924536,-43.64555156
9534,"MBM","MBM","138995","Barbacenia filamentifera",NA,"R Mello-Silva",-17.99283125,-43.61023331
9535,"MBM","MBM","138998","Barbacenia flava",NA,"N Menezes",-19.18924536,-43.64555156
9537,"MBM","MBM","136406","Vellozia marcescens",NA,"R Mello-Silva",-16.46407905,-42.99374881
9539,"MBM","MBM","136407","Vellozia tubiflora",NA,"R Mello-Silva",-14.18302262,-47.53516279
9540,"MBM","MBM","136408","Vellozia squamata",NA,"R Mello-Silva",-14.18302262,-47.53516279
9541,"MBM","MBM","133225","Barbacenia umbrosa",NA,"R Mello-Silva",-16.46407905,-42.99374881
9542,"MBM","MBM","133220","Vellozia hirsuta",NA,"R Mello-Silva",-17.99283125,-43.61023331
9545,"MBM","MBM","133207","Vellozia spiralis",NA,"R Mello-Silva",-16.46407905,-42.99374881
9547,"MBM","MBM","133211","Vellozia variabilis",NA,"R Mello-Silva",-19.18924536,-43.64555156
9548,"MBM","MBM","133224","Barbacenia umbrosa",NA,"R Mello-Silva",-16.46407905,-42.99374881
9549,"MBM","MBM","133216","Vellozia maxillarioides",NA,"R Mello-Silva",-16.46407905,-42.99374881
9550,"MBM","MBM","133223","Barbacenia reflexa",NA,"R Mello-Silva",-16.46407905,-42.99374881
9551,"MBM","MBM","133210","Vellozia ciliata",NA,"R Mello-Silva",-16.46407905,-42.99374881
9552,"MBM","MBM","133226","Barbacenia markgrafii",NA,"R Mello-Silva",-16.46407905,-42.99374881
9553,"MBM","MBM","133213","Vellozia albiflora",NA,"N Menezes",-18.25465067,-43.0558931
9555,"MBM","MBM","133221","Vellozia hirsuta",NA,"R Mello-Silva",-17.99283125,-43.61023331
9556,"MBM","MBM","133218","Vellozia hirsuta",NA,"R Mello-Silva",-17.99283125,-43.61023331
9559,"MBM","MBM","133205","Vellozia prolifera",NA,"R Mello-Silva",-16.46407905,-42.99374881
9560,"MBM","MBM","133222","Vellozia hirsuta",NA,"R Mello-Silva",-16.46407905,-42.99374881
9561,"MBM","MBM","133212","Vellozia bradei",NA,"R Mello-Silva",-16.46407905,-42.99374881
9562,"MBM","MBM","133206","Vellozia glauca",NA,"R Mello-Silva",-16.46407905,-42.99374881
9563,"MBM","MBM","131863","Vellozia hirsuta",NA,"R Mello-Silva",-17.99283125,-43.61023331
9564,"MBM","MBM","131865","Vellozia hirsuta",NA,"R Mello-Silva",-18.25465067,-43.0558931
9565,"MBM","MBM","131862","Vellozia hirsuta",NA,"R Mello-Silva",-16.71916745,-42.82101634
9566,"MBM","MBM","131864","Vellozia hirsuta",NA,"R Mello-Silva",-16.46407905,-42.99374881
9567,"MBM","MBM","131861","Vellozia hirsuta",NA,"R Mello-Silva",-18.25465067,-43.0558931
9568,"MBM","MBM","131867","Barbacenia schwackei",NA,"N Menezes",-19.18924536,-43.64555156
9569,"MBM","MBM","131866","Vellozia hirsuta",NA,"R Mello-Silva",-16.46407905,-42.99374881
9571,"MBM","MBM","129446","Vellozia aloifolia",NA,"R Mello-Silva",-17.99283125,-43.61023331
9575,"MBM","MBM","129441","Vellozia epidendroides",NA,"R Mello-Silva",-19.18924536,-43.64555156
9576,"MBM","MBM","129440","Vellozia epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331
9578,"MBM","MBM","129438","Barbacenia salmonea",NA,"R Mello-Silva",-19.18924536,-43.64555156
9579,"MBM","MBM","129437","Barbacenia flava",NA,"R Mello-Silva",-19.18924536,-43.64555156
9580,"MBM","MBM","129448","Vellozia furcata",NA,"R Mello-Silva",-13.58892581,-41.74060371
9581,"MBM","MBM","129435","Barbacenia gardneri",NA,"R Mello-Silva",-17.99283125,-43.61023331
9582,"MBM","MBM","129442","Vellozia squamata",NA,"R Mello-Silva",-14.18302262,-47.53516279
9583,"MBM","MBM","129445","Vellozia coronata",NA,"R Mello-Silva",-17.99283125,-43.61023331
9584,"MBM","MBM","129436","Barbacenia ignea",NA,"R Mello-Silva",-17.99283125,-43.61023331
9589,"MBM","MBM","129127","Barbacenia filamentifera",NA,"R Mello-Silva",-17.99283125,-43.61023331
9591,"MBM","MBM","129123","Barbacenia longiflora",NA,"R Mello-Silva",-17.99283125,-43.61023331
9592,"MBM","MBM","129125","Barbacenia macrantha",NA,"R Mello-Silva",-17.99283125,-43.61023331
9593,"MBM","MBM","129124","Vellozia aloifolia",NA,"R Mello-Silva",-17.99283125,-43.61023331
9595,"MBM","MBM","123277","Vellozia tubiflora",NA,"R Mello-Silva",-16.69868926,-47.51801158
9597,"MBM","MBM","123276","Vellozia abietina",NA,"R Mello-Silva",-17.99283125,-43.61023331
9598,"MBM","MBM","123273","Barbacenia umbrosa",NA,"R Mello-Silva",-16.46407905,-42.99374881
9601,"MBM","MBM","113491","Barbacenia involucrata",NA,"R Mello-Silva",-17.99283125,-43.61023331
9604,"MBM","MBM","113494","Barbacenia trigona",NA,"R Mello-Silva",-17.99283125,-43.61023331
9608,"MBM","MBM","113493","Vellozia minima",NA,"R Mello-Silva",-17.99283125,-43.61023331
9610,"MBM","MBM","113490","Vellozia minima",NA,"R Mello-Silva",-17.99283125,-43.61023331
9611,"MBM","MBM","113465","Vellozia glabra",NA,"R Mello-Silva",-17.99283125,-43.61023331
9613,"MBM","MBM","113473","Vellozia ornata",NA,"R Mello-Silva",-17.99283125,-43.61023331
9614,"MBM","MBM","113464","Vellozia caruncularis",NA,"R Mello-Silva",-17.99283125,-43.61023331
9620,"MBM","MBM","113463","Vellozia glandulifera",NA,"R Mello-Silva",-17.99283125,-43.61023331
9621,"MBM","MBM","113466","Vellozia glandulifera",NA,"R Mello-Silva",-17.99283125,-43.61023331
9623,"MBM","MBM","112418","Vellozia blanchetiana",NA,"R Mello-Silva",-11.47369278,-41.15124931
9625,"MBM","MBM","105827","Vellozia barbata",NA,"R Mello-Silva",-17.99283125,-43.61023331
9628,"MBM","MBM","105825","Vellozia breviscapa",NA,"R Mello-Silva",-17.99283125,-43.61023331
9629,"MBM","MBM","105826","Vellozia resinosa",NA,"R Mello-Silva",-17.99283125,-43.61023331
9631,"MBM","MBM","105828","Vellozia epidendroides",NA,"R Mello-Silva",-17.99283125,-43.61023331
9632,"MBM","MBM","105188","Vellozia jolyi",NA,"R Mello-Silva",-13.05221426,-41.48395519
9634,"MBM","MBM","105185","Vellozia dasypus",NA,"R Mello-Silva",-12.42069727,-41.33504042
9636,"MBM","MBM","104788","Vellozia abietina",NA,"R Mello-Silva",-18.53661021,-43.40246164
9637,"MBM","MBM","104785","Vellozia seubertiana",NA,"R Mello-Silva",-12.75956183,-41.19498427
9638,"MBM","MBM","104787","Barbacenia conicostigma",NA,"R Mello-Silva",-17.99283125,-43.61023331
9639,"MBM","MBM","104792","Vellozia albiflora",NA,"R Mello-Silva",-17.99283125,-43.61023331
9641,"MBM","MBM","104794","Vellozia ciliata",NA,"R Mello-Silva",-17.99283125,-43.61023331
9642,"MBM","MBM","104782","Barbacenia delicatula",NA,"R Mello-Silva",-12.75956183,-41.19498427
9643,"MBM","MBM","104781","Vellozia geotegens",NA,"R Mello-Silva",-18.53661021,-43.40246164
9645,"MBM","MBM","104790","Vellozia cryptantha",NA,"R Mello-Silva",-17.99283125,-43.61023331
9646,"MBM","MBM","104789","Vellozia epidendroides",NA,"R Mello-Silva",-18.53661021,-43.40246164
9649,"MBM","MBM","104783","Vellozia jolyi",NA,"R Mello-Silva",-13.05221426,-41.48395519
9655,"MBM","MBM","103558","Barbacenia glauca",NA,"N Menezes",-17.99283125,-43.61023331
9656,"MBM","MBM","103559","Barbacenia longiflora",NA,"N Menezes",-17.99283125,-43.61023331
9658,"MBM","MBM","103561","Barbacenia markgrafii",NA,"R Mello-Silva",-17.99283125,-43.61023331
9659,"MBM","MBM","103560","Barbacenia markgrafii",NA,"N Menezes",-17.99283125,-43.61023331
9662,"MBM","MBM","91918","Vellozia harleyi",NA,"N Menezes",-13.05221426,-41.48395519
